    0.170000E-01    0.428958        0.406483        0.711690E-01
    0.171667E-01    0.430328        0.406919        0.707140E-01
    0.173333E-01    0.431907        0.407375        0.702497E-01
    0.175000E-01    0.433632        0.407848        0.697749E-01
    0.176667E-01    0.435425        0.408338        0.692950E-01
    0.178333E-01    0.437200        0.408840        0.688111E-01
    0.180000E-01    0.438864        0.409342        0.683418E-01
    0.181667E-01    0.440326        0.409844        0.678940E-01
    0.183333E-01    0.441500        0.410345        0.674527E-01
    0.185000E-01    0.442311        0.410845        0.670156E-01
    0.186667E-01    0.442697        0.411343        0.665856E-01
    0.188333E-01    0.442614        0.411837        0.661661E-01
    0.190000E-01    0.442040        0.412316        0.657815E-01
    0.191667E-01    0.440972        0.412774        0.654334E-01
    0.193333E-01    0.439427        0.413223        0.651120E-01
    0.195000E-01    0.437441        0.413664        0.648211E-01
    0.196667E-01    0.435064        0.414095        0.645610E-01
    0.198333E-01    0.432360        0.414510        0.643330E-01
    0.200000E-01    0.429400        0.414912        0.641389E-01
    0.201667E-01    0.426261        0.415306        0.639746E-01
    0.203333E-01    0.423020        0.415690        0.638364E-01
    0.205000E-01    0.419756        0.416066        0.637283E-01
    0.206667E-01    0.416546        0.416437        0.636393E-01
    0.208333E-01    0.413462        0.416793        0.635815E-01
    0.210000E-01    0.410574        0.417140        0.635515E-01
    0.211667E-01    0.407945        0.417481        0.635471E-01
    0.213333E-01    0.405634        0.417812        0.635675E-01
    0.215000E-01    0.403694        0.418136        0.636179E-01
    0.216667E-01    0.402171        0.418455        0.636966E-01
    0.218333E-01    0.401101        0.418768        0.638003E-01
    0.220000E-01    0.400512        0.419083        0.639059E-01
    0.221667E-01    0.400422        0.419387        0.640340E-01
    0.223333E-01    0.400840        0.419680        0.641746E-01
    0.225000E-01    0.401762        0.419965        0.643199E-01
    0.226667E-01    0.403176        0.420245        0.644645E-01
    0.228333E-01    0.405063        0.420516        0.646307E-01
    0.230000E-01    0.407394        0.420778        0.648127E-01
    0.231667E-01    0.410135        0.421035        0.650040E-01
    0.233333E-01    0.413250        0.421286        0.652044E-01
    0.235000E-01    0.416696        0.421532        0.654065E-01
    0.236667E-01    0.420430        0.421773        0.656022E-01
    0.238333E-01    0.424405        0.422007        0.657842E-01
    0.240000E-01    0.428572        0.422237        0.659488E-01
    0.241667E-01    0.432881        0.422465        0.660927E-01
    0.243333E-01    0.437279        0.422690        0.662146E-01
    0.245000E-01    0.441710        0.422912        0.663201E-01
    0.246667E-01    0.446120        0.423130        0.664082E-01
    0.248333E-01    0.450453        0.423351        0.664754E-01
    0.250000E-01    0.454656        0.423574        0.665103E-01
    0.251667E-01    0.458680        0.423797        0.665208E-01
    0.253333E-01    0.462482        0.424024        0.665031E-01
    0.255000E-01    0.466026        0.424256        0.664485E-01
    0.256667E-01    0.469284        0.424490        0.663718E-01
    0.258333E-01    0.472240        0.424732        0.662651E-01
    0.260000E-01    0.474884        0.424977        0.661419E-01
    0.261667E-01    0.477217        0.425220        0.660223E-01
    0.263333E-01    0.479251        0.425480        0.658281E-01
    0.265000E-01    0.481001        0.425757        0.655832E-01
    0.266667E-01    0.482490        0.426043        0.653184E-01
    0.268333E-01    0.483746        0.426326        0.650518E-01
    0.270000E-01    0.484796        0.426613        0.647706E-01
    0.271667E-01    0.485671        0.426903        0.644799E-01
    0.273333E-01    0.486401        0.427202        0.641734E-01
    0.275000E-01    0.487013        0.427506        0.638625E-01
    0.276667E-01    0.487532        0.427814        0.635533E-01
    0.278333E-01    0.487980        0.428122        0.632514E-01
    0.280000E-01    0.488374        0.428431        0.629567E-01
    0.281667E-01    0.488728        0.428739        0.626719E-01
    0.283333E-01    0.489050        0.429047        0.623927E-01
    0.285000E-01    0.489344        0.429353        0.621254E-01
    0.286667E-01    0.489610        0.429652        0.618675E-01
    0.288333E-01    0.489845        0.429948        0.616096E-01
    0.290000E-01    0.490044        0.430240        0.613506E-01
    0.291667E-01    0.490207        0.430520        0.611101E-01
    0.293333E-01    0.490336        0.430791        0.608721E-01
    0.295000E-01    0.490432        0.431058        0.606283E-01
    0.296667E-01    0.490482        0.431316        0.603780E-01
    0.298333E-01    0.490513        0.431568        0.601185E-01
    0.300000E-01    0.490539        0.431818        0.598492E-01
    0.301667E-01    0.490484        0.432056        0.595799E-01
    0.303333E-01    0.490456        0.432290        0.593092E-01
    0.305000E-01    0.490372        0.432515        0.590351E-01
    0.306667E-01    0.490253        0.432736        0.587663E-01
    0.308333E-01    0.490103        0.432950        0.585078E-01
    0.310000E-01    0.489916        0.433157        0.582545E-01
    0.311667E-01    0.489693        0.433357        0.580281E-01
    0.313333E-01    0.489437        0.433547        0.578361E-01
    0.315000E-01    0.489151        0.433729        0.576626E-01
    0.316667E-01    0.488839        0.433905        0.574993E-01
    0.318333E-01    0.488496        0.434078        0.573568E-01
    0.320000E-01    0.488116        0.434247        0.572413E-01
    0.321667E-01    0.487688        0.434413        0.571397E-01
    0.323333E-01    0.487195        0.434574        0.570521E-01
    0.325000E-01    0.486617        0.434729        0.569867E-01
    0.326667E-01    0.485930        0.434879        0.569294E-01
    0.328333E-01    0.485106        0.435022        0.568872E-01
    0.330000E-01    0.484117        0.435164        0.568478E-01
    0.331667E-01    0.482933        0.435300        0.568345E-01
    0.333333E-01    0.481525        0.435435        0.568238E-01
    0.335000E-01    0.479865        0.435575        0.567970E-01
    0.336667E-01    0.477928        0.435717        0.567633E-01
    0.338333E-01    0.475696        0.435858        0.567312E-01
    0.340000E-01    0.473156        0.435999        0.566853E-01
    0.341667E-01    0.470304        0.436137        0.566416E-01
    0.343333E-01    0.467145        0.436273        0.565865E-01
    0.345000E-01    0.463694        0.436402        0.565333E-01
    0.346667E-01    0.459974        0.436525        0.564815E-01
    0.348333E-01    0.456019        0.436641        0.564262E-01
    0.350000E-01    0.451871        0.436748        0.563738E-01
    0.351667E-01    0.447575        0.436849        0.563225E-01
    0.353333E-01    0.443185        0.436942        0.562760E-01
    0.355000E-01    0.438755        0.437023        0.562384E-01
    0.356667E-01    0.434340        0.437096        0.562104E-01
    0.358333E-01    0.429995        0.437164        0.561844E-01
    0.360000E-01    0.425775        0.437222        0.561769E-01
    0.361667E-01    0.421730        0.437279        0.561723E-01
    0.363333E-01    0.417911        0.437329        0.562000E-01
    0.365000E-01    0.414364        0.437375        0.562371E-01
    0.366667E-01    0.411134        0.437419        0.562910E-01
    0.368333E-01    0.408264        0.437461        0.563583E-01
    0.370000E-01    0.405792        0.437499        0.564463E-01
    0.371667E-01    0.403754        0.437533        0.565658E-01
    0.373333E-01    0.402180        0.437569        0.566973E-01
    0.375000E-01    0.401092        0.437604        0.568521E-01
    0.376667E-01    0.400505        0.437645        0.570095E-01
    0.378333E-01    0.400426        0.437694        0.571637E-01
    0.380000E-01    0.400850        0.437750        0.573113E-01
    0.381667E-01    0.401762        0.437810        0.574613E-01
    0.383333E-01    0.403138        0.437874        0.576010E-01
    0.385000E-01    0.404944        0.437947        0.577184E-01
    0.386667E-01    0.407136        0.438027        0.578205E-01
    0.388333E-01    0.409665        0.438114        0.579165E-01
    0.390000E-01    0.412474        0.438209        0.580010E-01
    0.391667E-01    0.415500        0.438315        0.580555E-01
    0.393333E-01    0.418676        0.438427        0.580937E-01
    0.395000E-01    0.421929        0.438545        0.581207E-01
    0.396667E-01    0.425186        0.438670        0.581432E-01
    0.398333E-01    0.428367        0.438797        0.581688E-01
    0.400000E-01    0.431395        0.438929        0.581959E-01
    0.401667E-01    0.434191        0.439065        0.582147E-01
    0.403333E-01    0.436682        0.439204        0.582302E-01
    0.405000E-01    0.438801        0.439343        0.582505E-01
    0.406667E-01    0.440494        0.439481        0.582820E-01
    0.408333E-01    0.441717        0.439623        0.583075E-01
    0.410000E-01    0.442448        0.439763        0.583308E-01
    0.411667E-01    0.442680        0.439906        0.583352E-01
    0.413333E-01    0.442428        0.440044        0.583490E-01
    0.415000E-01    0.441727        0.440177        0.583607E-01
    0.416667E-01    0.440630        0.440306        0.583657E-01
    0.418333E-01    0.439203        0.440429        0.583641E-01
    0.420000E-01    0.437524        0.440551        0.583514E-01
    0.421667E-01    0.435674        0.440669        0.583471E-01
    0.423333E-01    0.433734        0.440783        0.583425E-01
    0.425000E-01    0.431777        0.440894        0.583367E-01
    0.426667E-01    0.429863        0.441002        0.583274E-01
    0.428333E-01    0.428036        0.441105        0.583152E-01
    0.430000E-01    0.426321        0.441203        0.583088E-01
    0.431667E-01    0.424723        0.441298        0.582947E-01
    0.433333E-01    0.423242        0.441391        0.582738E-01
    0.435000E-01    0.421884        0.441484        0.582415E-01
    0.436667E-01    0.420679        0.441576        0.581966E-01
    0.438333E-01    0.419677        0.441666        0.581376E-01
    0.440000E-01    0.418887        0.441756        0.580609E-01
    0.441667E-01    0.418210        0.441846        0.579657E-01
    0.443333E-01    0.418151        0.441938        0.578484E-01
    0.445000E-01    0.418071        0.442032        0.577177E-01
    0.446667E-01    0.418427        0.442132        0.575683E-01
    0.448333E-01    0.419126        0.442238        0.574040E-01
    0.450000E-01    0.419985        0.442345        0.572330E-01
    0.451667E-01    0.421061        0.442457        0.570580E-01
    0.453333E-01    0.422321        0.442574        0.568807E-01
    0.455000E-01    0.423721        0.442696        0.567001E-01
    0.456667E-01    0.425240        0.442824        0.565166E-01
    0.458333E-01    0.426877        0.442955        0.563338E-01
    0.460000E-01    0.428632        0.443090        0.561518E-01
    0.461667E-01    0.430492        0.443229        0.559710E-01
    0.463333E-01    0.432426        0.443367        0.557928E-01
    0.465000E-01    0.434385        0.443506        0.556144E-01
    0.466667E-01    0.436304        0.443645        0.554326E-01
    0.468333E-01    0.438106        0.443784        0.552484E-01
    0.470000E-01    0.439711        0.443922        0.550639E-01
    0.471667E-01    0.441036        0.444058        0.548786E-01
    0.473333E-01    0.442008        0.444190        0.546929E-01
    0.475000E-01    0.442564        0.444316        0.545060E-01
    0.476667E-01    0.442657        0.444435        0.543234E-01
    0.478333E-01    0.442260        0.444547        0.541444E-01
    0.480000E-01    0.441363        0.444653        0.539721E-01
    0.481667E-01    0.439980        0.444751        0.538073E-01
    0.483333E-01    0.438140        0.444837        0.536585E-01
    0.485000E-01    0.435890        0.444916        0.535207E-01
    0.486667E-01    0.433289        0.444991        0.533891E-01
    0.488333E-01    0.430408        0.445054        0.532747E-01
    0.490000E-01    0.427320        0.445108        0.531699E-01
    0.491667E-01    0.424106        0.445160        0.530722E-01
    0.493333E-01    0.420842        0.445205        0.529881E-01
    0.495000E-01    0.417608        0.445243        0.529221E-01
    0.496667E-01    0.414479        0.445275        0.528745E-01
    0.498333E-01    0.411527        0.445299        0.528457E-01
    0.500000E-01    0.408824        0.445315        0.528454E-01
    0.501667E-01    0.406443        0.445329        0.528509E-01
    0.503333E-01    0.404463        0.445336        0.528850E-01
    0.505000E-01    0.402981        0.445336        0.529395E-01
    0.506667E-01    0.402137        0.445330        0.530174E-01
    0.508333E-01    0.402145        0.445322        0.531171E-01
    0.510000E-01    0.403323        0.445314        0.532400E-01
    0.511667E-01    0.406016        0.445308        0.533797E-01
    0.513333E-01    0.409979        0.445303        0.535307E-01
    0.515000E-01    0.415852        0.445299        0.536889E-01
    0.516667E-01    0.423073        0.445298        0.538534E-01
    0.518333E-01    0.431418        0.445296        0.540317E-01
    0.520000E-01    0.440491        0.445304        0.541840E-01
    0.521667E-01    0.449726        0.445320        0.543230E-01
    0.523333E-01    0.458538        0.445341        0.544480E-01
    0.525000E-01    0.466453        0.445368        0.545490E-01
    0.526667E-01    0.473180        0.445404        0.546128E-01
    0.528333E-01    0.478617        0.445450        0.546425E-01
    0.530000E-01    0.482829        0.445506        0.546348E-01
    0.531667E-01    0.486006        0.445571        0.545968E-01
    0.533333E-01    0.488403        0.445645        0.545283E-01
    0.535000E-01    0.490283        0.445726        0.544368E-01
    0.536667E-01    0.491823        0.445812        0.543281E-01
    0.538333E-01    0.493171        0.445900        0.541987E-01
    0.540000E-01    0.494390        0.445998        0.540467E-01
    0.541667E-01    0.495504        0.446101        0.538819E-01
    0.543333E-01    0.496498        0.446212        0.537018E-01
    0.545000E-01    0.497383        0.446337        0.535065E-01
    0.546667E-01    0.498142        0.446470        0.533036E-01
    0.548333E-01    0.498771        0.446611        0.530933E-01
    0.550000E-01    0.499279        0.446765        0.528721E-01
    0.551667E-01    0.499672        0.446932        0.526374E-01
    0.553333E-01    0.499953        0.447110        0.523941E-01
    0.555000E-01    0.500125        0.447297        0.521526E-01
    0.556667E-01    0.500185        0.447486        0.519249E-01
    0.558333E-01    0.500133        0.447684        0.516998E-01
    0.560000E-01    0.499968        0.447893        0.514641E-01
    0.561667E-01    0.499691        0.448115        0.512220E-01
    0.563333E-01    0.499309        0.448330        0.510051E-01
    0.565000E-01    0.498830        0.448543        0.508098E-01
    0.566667E-01    0.498271        0.448752        0.506208E-01
    0.568333E-01    0.497656        0.448959        0.504364E-01
    0.570000E-01    0.497015        0.449163        0.502604E-01
    0.571667E-01    0.496383        0.449362        0.500914E-01
    0.573333E-01    0.495800        0.449555        0.499346E-01
    0.575000E-01    0.495304        0.449739        0.497902E-01
    0.576667E-01    0.494930        0.449915        0.496620E-01
    0.578333E-01    0.494704        0.450082        0.495472E-01
    0.580000E-01    0.494645        0.450243        0.494434E-01
    0.581667E-01    0.494756        0.450399        0.493488E-01
    0.583333E-01    0.495027        0.450545        0.492692E-01
    0.585000E-01    0.495436        0.450684        0.491969E-01
    0.586667E-01    0.495953        0.450817        0.491289E-01
    0.588333E-01    0.496537        0.450941        0.490683E-01
    0.590000E-01    0.497150        0.451055        0.490307E-01
    0.591667E-01    0.497749        0.451166        0.489959E-01
    0.593333E-01    0.498301        0.451272        0.489691E-01
    0.595000E-01    0.498775        0.451370        0.489494E-01
    0.596667E-01    0.499153        0.451463        0.489354E-01
    0.598333E-01    0.499421        0.451551        0.489232E-01
    0.600000E-01    0.499567        0.451636        0.489087E-01
    0.601667E-01    0.499584        0.451720        0.488955E-01
    0.603333E-01    0.499485        0.451807        0.488812E-01
    0.605000E-01    0.499255        0.451893        0.488741E-01
    0.606667E-01    0.498912        0.451984        0.488661E-01
    0.608333E-01    0.498468        0.452073        0.488736E-01
    0.610000E-01    0.497940        0.452153        0.488991E-01
    0.611667E-01    0.497353        0.452224        0.489489E-01
    0.613333E-01    0.496740        0.452286        0.490225E-01
    0.615000E-01    0.496142        0.452348        0.490805E-01
    0.616667E-01    0.495598        0.452407        0.491423E-01
    0.618333E-01    0.495149        0.452457        0.492334E-01
    0.620000E-01    0.494829        0.452502        0.493454E-01
    0.621667E-01    0.494664        0.452537        0.494794E-01
    0.623333E-01    0.494666        0.452565        0.496306E-01
    0.625000E-01    0.494837        0.452587        0.497973E-01
    0.626667E-01    0.495164        0.452606        0.499643E-01
